"name","description","category","subCategory","stockQty","isOrganic","isFeatured","isAvailable","tags","images","v1_size","v1_unit","v1_mrp","v1_price","v1_sku","v2_size","v2_unit","v2_mrp","v2_price","v2_sku","v3_size","v3_unit","v3_mrp","v3_price","v3_sku"
"Multigrain Atta Flour","Nutritious multigrain flour blend with wheat oats bajra and ragi for wholesome healthy rotis","Breads","Specialty Flour","100","false","false","true","atta,multigrain,flour,healthy","https://images.unsplash.com/photo-1574323347407-f5e1ad6d020b?w=600&q=80","1kg","kg","89","75","MGAT-1KG","5kg","kg","399","349","MGAT-5KG","","","","",""
"Artisan Sourdough Loaf","Naturally leavened sourdough with crispy crust open crumb and tangy depth — made with wild yeast starter","Breads","","40","false","true","true","sourdough,artisan,bread,baked","https://images.unsplash.com/photo-1509440159596-0249088772ff?w=600&q=80","400g","g","149","129","SDOUGH-400G","","","","","","","","","",""
"Mumbai Pav Dinner Rolls","Pillowy soft Mumbai-style pav dinner rolls perfect for vada pav bhaji pav and sliders","Breads","","60","false","false","true","pav,rolls,bread,mumbai","https://images.unsplash.com/photo-1509440159596-0249088772ff?w=600&q=80","6 pcs","pcs","39","34","PAV-6PCS","12 pcs","pcs","69","59","PAV-12PCS","","","","",""
"Chocolate Croissants","Buttery laminated croissants filled with rich dark chocolate — flaky outside gooey inside","Cakes & Pastries","","50","false","true","true","croissant,chocolate,pastry,baked","https://images.unsplash.com/photo-1549007953-09f9fa48da86?w=600&q=80","2 pcs","pcs","149","129","CROI-2PCS","4 pcs","pcs","279","239","CROI-4PCS","","","","",""
"Banana Walnut Muffins","Moist banana muffins loaded with crunchy walnuts — naturally sweetened with ripe bananas","Cakes & Pastries","","40","false","false","true","muffin,banana,walnut,baked","https://images.unsplash.com/photo-1558024920-b41e7564db06?w=600&q=80","2 pcs","pcs","99","84","BWMUF-2PCS","4 pcs","pcs","189","159","BWMUF-4PCS","","","","",""
"Black Forest Pastry","Classic Black Forest pastry with moist chocolate sponge whipped cream and cherry topping","Cakes & Pastries","","30","false","true","true","blackforest,pastry,cake,chocolate","https://images.unsplash.com/photo-1464349095431-e9a21285b5f3?w=600&q=80","1 pc","pcs","99","84","BFPAST-1PC","4 pcs","pcs","369","319","BFPAST-4PCS","","","","",""
"Dark Chocolate Brownie","Fudgy dense dark chocolate brownies with a crackly top and intense cocoa flavour","Cakes & Pastries","","40","false","false","true","brownie,chocolate,fudgy,baked","https://images.unsplash.com/photo-1464349095431-e9a21285b5f3?w=600&q=80","2 pcs","pcs","119","99","BROW-2PCS","4 pcs","pcs","219","189","BROW-4PCS","","","","",""
"Butter Shortbread Cookies","Melt-in-the-mouth Scottish-style butter shortbread cookies rich in real butter and vanilla","Biscuits & Cookies","","80","false","false","true","cookies,butter,shortbread,baked","https://images.unsplash.com/photo-1499636136210-6f4ee915583e?w=600&q=80","150g","g","99","84","BUTCK-150G","300g","g","189","159","BUTCK-300G","","","","",""
"Chocolate Chip Cookies","Classic American-style cookies loaded with semi-sweet chocolate chips — crispy outside chewy inside","Biscuits & Cookies","","80","false","true","true","cookies,chocolate,chips,baked","https://images.unsplash.com/photo-1499636136210-6f4ee915583e?w=600&q=80","150g","g","109","89","CCCK-150G","300g","g","199","169","CCCK-300G","","","","",""
"Marie Gold Biscuits","Light crisp tea biscuits with a subtle sweetness — perfect for dunking in chai and topping with butter","Biscuits & Cookies","","100","false","false","true","marie,biscuit,tea,crisp","https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=600&q=80","200g","g","35","29","MARIE-200G","400g","g","64","54","MARIE-400G","","","","",""
"Digestive Oat Biscuits","Wholesome high-fibre digestive biscuits made with whole wheat and oats — a healthier tea-time snack","Biscuits & Cookies","","80","false","false","true","digestive,oat,biscuit,fibre","https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=600&q=80","200g","g","59","49","DIG-200G","400g","g","109","89","DIG-400G","","","","",""
"Fresh Orange Juice","Cold-pressed freshly squeezed orange juice with no added sugar or preservatives — pure vitamin C goodness","Juices","","60","false","true","true","orange,juice,fresh,vitamin-c","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","250ml","ml","79","69","OJ-250ML","500ml","ml","149","129","OJ-500ML","","","","",""
"Mixed Fruit Punch","Refreshing blend of apple mango and orange juices with no artificial colours — great for kids","Juices","","70","false","false","true","juice,fruit,mixed,punch","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","200ml","ml","49","39","MFJ-200ML","1L","L","199","169","MFJ-1L","","","","",""
"Pomegranate Juice","100% cold-pressed pomegranate juice rich in antioxidants — supports heart health and immunity","Juices","","50","false","true","true","pomegranate,juice,antioxidant","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","250ml","ml","99","84","PMJ-250ML","500ml","ml","189","159","PMJ-500ML","","","","",""
"Raw Mango Panna Drink","Traditional Indian summer drink made from raw mango pulp with roasted cumin and black salt","Juices","","50","false","false","true","panna,mango,raw,summer","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","250ml","ml","59","49","PANNA-250ML","500ml","ml","109","89","PANNA-500ML","","","","",""
"Mango Slice Drink","India's favourite mango drink with real Alphonso pulp — thick refreshing and irresistibly tropical","Cold Drinks","","100","false","false","true","mango,slice,drink,fruity","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","25","20","SLICE-250ML","600ml","ml","45","39","SLICE-600ML","1.25L","L","79","64","SLICE-1.25L"
"Limca Lemon Drink","Classic crisp lemon-lime fizzy drink with a zesty tingle — the original thanda refresher since 1971","Cold Drinks","","100","false","false","true","limca,lemon,fizzy,carbonated","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","20","17","LIMCA-250ML","600ml","ml","40","34","LIMCA-600ML","","","","",""
"Thums Up Cola","Bold and strong Indian cola with a signature taste — the real carbonated experience since 1977","Cold Drinks","","100","false","false","true","thumsup,cola,carbonated,fizzy","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","20","17","TU-250ML","600ml","ml","40","34","TU-600ML","2L","L","89","74","TU-2L"
"Sprite Lemon Soda","Crisp clear lemon-lime soda with clean refreshing taste — zero caffeine no colour","Cold Drinks","","100","false","false","true","sprite,soda,lemon,fizzy","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","20","17","SPRITE-250ML","600ml","ml","40","34","SPRITE-600ML","","","","",""
"Masala Chai Blend","Aromatic whole-leaf tea with hand-ground spices — cardamom ginger cinnamon and clove","Tea & Coffee","","80","false","true","true","chai,masala,tea,spiced","https://images.unsplash.com/photo-1544787219-7f47ccb76574?w=600&q=80","100g","g","99","84","MCHA-100G","250g","g","229","199","MCHA-250G","500g","g","419","369","MCHA-500G"
"Darjeeling First Flush Tea","Premium single-estate Darjeeling first flush with a delicate floral muscatel character — pure Himalayan gold","Tea & Coffee","","40","false","true","true","darjeeling,tea,firstflush,premium","https://images.unsplash.com/photo-1544787219-7f47ccb76574?w=600&q=80","100g","g","299","269","DRTEA-100G","250g","g","699","629","DRTEA-250G","","","","",""
"Filter Kaapi Blend","Traditional South Indian coffee blend of 80% Arabica and 20% chicory for a bold creamy filter coffee","Tea & Coffee","","60","false","true","true","coffee,filter,kaapi,southindian","https://images.unsplash.com/photo-1509042239860-f550ce710b93?w=600&q=80","250g","g","199","179","FCOF-250G","500g","g","369","329","FCOF-500G","","","","",""
"Dark Roast Coffee Beans","Single-origin dark roast whole beans with bold smoky chocolatey notes — perfect for espresso and French press","Tea & Coffee","","50","false","true","true","coffee,darkroast,beans,espresso","https://images.unsplash.com/photo-1509042239860-f550ce710b93?w=600&q=80","250g","g","349","299","DRCOF-250G","500g","g","649","579","DRCOF-500G","","","","",""
"Himalayan Mineral Water","Natural mineral water sourced from the Himalayan foothills with naturally occurring minerals","Water & Soda","","200","false","false","true","water,mineral,himalayan,pure","https://images.unsplash.com/photo-1548345680-f5475ea5df84?w=600&q=80","500ml","ml","20","15","HMW-500ML","1L","L","35","29","HMW-1L","5L","L","99","84","HMW-5L"
"Sparkling Water Fizzy","Light carbonated sparkling water with fine bubbles — crisp and refreshing with zero sugar zero calories","Water & Soda","","100","false","false","true","sparkling,water,fizzy,carbonated","https://images.unsplash.com/photo-1548345680-f5475ea5df84?w=600&q=80","500ml","ml","35","29","SPARK-500ML","1L","L","60","49","SPARK-1L","","","","",""
"Tonic Water Classic","Quinine-infused tonic water with a pleasantly bitter taste — the perfect cocktail and mocktail mixer","Water & Soda","","60","false","false","true","tonic,water,mixer,classic","https://images.unsplash.com/photo-1548345680-f5475ea5df84?w=600&q=80","250ml","ml","45","39","TONIC-250ML","4 pcs","pcs","169","149","TONIC-4PCS","","","","",""
"Potato Chips Classic Salted","Thinly sliced crispy potato chips with light sea salt — the perfect anytime snack","Chips & Namkeen","","120","false","false","true","chips,potato,salted,crispy","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","50g","g","20","17","CHIPS-50G","100g","g","35","29","CHIPS-100G","200g","g","60","49","CHIPS-200G"
"Aloo Bhujia Namkeen","Crunchy thin aloo bhujia sev made with spiced chickpea and potato flour — a timeless Bikaner classic","Chips & Namkeen","","100","false","false","true","bhujia,namkeen,aloo,crunchy","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","200g","g","79","69","BHUJ-200G","400g","g","149","129","BHUJ-400G","","","","",""
"Peri Peri Chips","Zingy peri peri flavoured potato chips with a fiery paprika and herb kick","Chips & Namkeen","","80","false","false","true","chips,perip-peri,spicy,crispy","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","50g","g","25","20","PPCHIP-50G","100g","g","45","39","PPCHIP-100G","","","","",""
"Khatta Meetha Mix","Tangy sweet and crunchy farsan mix with sev boondi and dry fruits — a classic Indian teatime snack","Chips & Namkeen","","80","false","false","true","namkeen,khattameetha,mix,farsan","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","200g","g","79","64","KHMT-200G","400g","g","149","119","KHMT-400G","","","","",""
"Masala Noodles Instant","Spicy masala instant noodles ready in 2 minutes — the classic midnight snack loved across India","Instant Noodles","","150","false","false","true","noodles,masala,instant,2minute","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","70g","g","15","12","MASN-70G","4 pcs","pcs","55","44","MASN-4PCS","","","","",""
"Chicken Noodles Instant","Savoury chicken-flavoured instant noodles with a rich meaty broth seasoning and springy noodles","Instant Noodles","","100","false","false","true","noodles,chicken,instant,savory","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","70g","g","15","12","CHKN-70G","4 pcs","pcs","55","44","CHKN-4PCS","","","","",""
"Atta Whole Wheat Noodles","Instant noodles made from 100% whole wheat atta with less maida — a healthier snack option","Instant Noodles","","80","false","false","true","noodles,atta,wholewheat,healthy","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","70g","g","18","15","ATTN-70G","4 pcs","pcs","64","54","ATTN-4PCS","","","","",""
"Rice Noodles Vermicelli","Thin gluten-free rice noodles great for South-East Asian stir fries soups and upma","Instant Noodles","","60","false","false","true","noodles,rice,vermicelli,glutenfree","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","200g","g","59","49","RICEN-200G","400g","g","109","89","RICEN-400G","","","","",""
"Poha Breakfast Mix","Ready-to-cook flattened rice poha mix with spices dry coconut and peanuts — breakfast in 5 minutes","Ready to Eat","","80","false","false","true","poha,breakfast,readytoeat,quick","https://images.unsplash.com/photo-1547592166-23ac45744acd?w=600&q=80","200g","g","59","49","POHA-200G","400g","g","109","89","POHA-400G","","","","",""
"Dal Makhani Ready","Restaurant-style slow-cooked dal makhani with black lentils cream and butter — heat and serve","Ready to Eat","","60","false","true","true","dal,makhani,readytoeat,punjabi","https://images.unsplash.com/photo-1547592166-23ac45744acd?w=600&q=80","300g","g","129","109","DALM-300G","","","","","","","","","",""
"Upma Mix Instant","Flavoured semolina upma mix with vegetables and spices — South Indian breakfast ready in 5 minutes","Ready to Eat","","80","false","false","true","upma,semolina,instant,breakfast","https://images.unsplash.com/photo-1547592166-23ac45744acd?w=600&q=80","200g","g","59","49","UPMA-200G","400g","g","109","89","UPMA-400G","","","","",""
"Khichdi Comfort Bowl","Wholesome moong dal khichdi with vegetables and mild spices — comforting home-style meal in minutes","Ready to Eat","","60","false","false","true","khichdi,comfort,mungdal,readytoeat","https://images.unsplash.com/photo-1547592166-23ac45744acd?w=600&q=80","300g","g","119","99","KHICH-300G","","","","","","","","","",""
"Chicken Breast Boneless","Fresh skinless boneless chicken breast with minimal fat — ideal for grilling baking and salads","Chicken","","80","false","true","true","chicken,breast,boneless,fresh","https://images.unsplash.com/photo-1598103442097-8b74394b95c5?w=600&q=80","500g","g","229","199","CHBR-500G","1kg","kg","429","379","CHBR-1KG","","","","",""
"Chicken Curry Cut Fresh","Freshly cleaned curry-cut chicken pieces ready for marinating and cooking — perfect for Indian gravies","Chicken","","100","false","false","true","chicken,curry,cut,fresh","https://images.unsplash.com/photo-1598103442097-8b74394b95c5?w=600&q=80","500g","g","199","169","CHCUT-500G","1kg","kg","369","319","CHCUT-1KG","","","","",""
"Chicken Legs Drumsticks","Juicy chicken drumsticks ideal for frying tandoor grilling and slow-cooked curries","Chicken","","80","false","false","true","chicken,legs,drumstick,fresh","https://images.unsplash.com/photo-1598103442097-8b74394b95c5?w=600&q=80","4 pcs","pcs","199","169","CHDRUM-4PCS","8 pcs","pcs","369","319","CHDRUM-8PCS","","","","",""
"Chicken Wings Frozen","Plump frozen chicken wings perfectly sized for buffalo wings frying and BBQ parties","Chicken","","60","false","false","true","chicken,wings,frozen,bbq","https://images.unsplash.com/photo-1598103442097-8b74394b95c5?w=600&q=80","500g","g","189","169","WING-500G","1kg","kg","369","329","WING-1KG","","","","",""
"Chicken Mince Keema","Fresh minced chicken keema ideal for kebabs kofta mince curries and stuffed parathas","Chicken","","80","false","false","true","chicken,keema,mince,fresh","https://images.unsplash.com/photo-1598103442097-8b74394b95c5?w=600&q=80","500g","g","189","169","KEEM-500G","1kg","kg","369","329","KEEM-1KG","","","","",""
"Pomfret Fish Fresh Whole","Fresh silver pomfret with delicate white flesh and mild flavour — excellent for frying and curry","Fish","","50","false","true","true","pomfret,fish,fresh,seafood","https://images.unsplash.com/photo-1535234780-1c571b79d21b?w=600&q=80","500g","g","349","309","POMF-500G","1kg","kg","679","599","POMF-1KG","","","","",""
"Surmai King Fish Steak","Premium king fish steak with firm flesh and rich taste — perfect for frying masala and grilling","Fish","","50","false","true","true","surmai,kingfish,steak,fresh","https://images.unsplash.com/photo-1535234780-1c571b79d21b?w=600&q=80","500g","g","399","349","SURM-500G","","","","","","","","","",""
"Tilapia Fillet Frozen","Mild flaky freshwater tilapia fillet — great for grilling baking fish tacos and healthy meals","Fish","","60","false","false","true","tilapia,fillet,fish,frozen","https://images.unsplash.com/photo-1535234780-1c571b79d21b?w=600&q=80","500g","g","249","219","TILA-500G","1kg","kg","489","429","TILA-1KG","","","","",""
"Farm Fresh Eggs White","Premium white eggs from cage-free farm hens — rich in protein and vitamins for daily cooking","Eggs","","200","false","true","true","eggs,white,farmfresh,protein","https://images.unsplash.com/photo-1607290941745-cca4b4f0e44e?w=600&q=80","6 pcs","pcs","69","59","EGG-6PCS","12 pcs","pcs","129","109","EGG-12PCS","30 pcs","pcs","299","269","EGG-30PCS"
"Desi Brown Eggs","Country desi brown eggs with rich deep-yellow yolk and superior taste — great for baking","Eggs","","150","false","false","true","eggs,brown,desi,country","https://images.unsplash.com/photo-1607290941745-cca4b4f0e44e?w=600&q=80","6 pcs","pcs","79","69","DEGG-6PCS","12 pcs","pcs","149","129","DEGG-12PCS","","","","",""
"Omega-3 Enriched Eggs","Nutritionally enhanced eggs from hens fed omega-3 rich flaxseed — supports heart and brain health","Eggs","","80","false","true","true","eggs,omega3,enriched,healthy","https://images.unsplash.com/photo-1607290941745-cca4b4f0e44e?w=600&q=80","6 pcs","pcs","99","84","O3EGG-6PCS","12 pcs","pcs","189","159","O3EGG-12PCS","","","","",""
"Boiled Peanuts Salted","Ready-to-eat salted boiled peanuts high in protein perfect as a healthy on-the-go snack","Chips & Namkeen","","120","false","false","true","peanuts,boiled,salted,protein","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","200g","g","49","39","PNT-200G","500g","g","109","89","PNT-500G","","","","",""
"Mutton Keema Fresh","Fresh minced mutton keema from tender cuts — ideal for seekh kebabs kofta and spiced mince curries","Chicken","","40","false","false","true","mutton,keema,mince,fresh","https://images.unsplash.com/photo-1544025162-d76538485491?w=600&q=80","500g","g","399","349","MUTK-500G","1kg","kg","779","679","MUTK-1KG","","","","",""
